cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
+-_13617_14663,13617,14663,+-,5cb/sb,2490,3464,0.46678345236491037,0.4592337266339653,16.4924799243098,3165,0.40949670073748223,0.4339220844294125,23.687009953932694
+-_13617_14842,13617,14842,+-,5cb/sb,2311,1,0.00013475272874275703,0.00012997140629061605,0.004761108523184123,0,0.0,0.00012679092177000128,0.0
+-_13618_14662,13618,14662,+-,5cb/sb,2490,1,0.0001343724805159903,0.00013166556945358788,0.004761108523184123,4,0.0005001875703388771,0.00012514078338130396,0.029936189515238795
+-_13619_14613,13619,14613,+-,5cb/sb,2538,0,0.0,0.0,0.0,1,0.00012596044841919638,0.0,0.007484047378809699
+-_13619_14840,13619,14840,+-,5cb/sb,2311,0,0.0,0.0,0.0,1,0.00012596044841919638,0.0,0.007484047378809699
+-_13620_12188,13620,12188,+-,5cb/sb,4962,3,0.0004037141703673799,0.00042759407069555304,0.014283325569552368,1,0.00012501562695336918,0.0003832396525293817,0.007484047378809699
+-_13620_14834,13620,14834,+-,5cb/sb,2316,1,0.00013457139012245997,0.00012993762993762994,0.004761108523184123,1,0.00012501562695336918,0.00012540757461750688,0.007484047378809699
+-_13621_12187,13621,12187,+-,5cb/sb,4962,0,0.0,0.0,0.0,4,0.0005142049106568968,0.0,0.029936189515238795
+-_13621_14377,13621,14377,+-,5cb/sb,2772,0,0.0,0.0,0.0,1,0.0001285512276642242,0.0,0.007484047378809699
+-_13621_14748,13621,14748,+-,5cb/sb,2401,0,0.0,0.0,0.0,2,0.0002571024553284484,0.0,0.014968094757619397
+-_13622_13524,13622,13524,+-,5cb/sb,3624,0,0.0,0.0,0.0,1,0.0001289490651192779,0.0,0.007484047378809699
+-_13622_14106,13622,14106,+-,5cb/sb,3042,0,0.0,0.0,0.0,1,0.0001289490651192779,0.0,0.007484047378809699
+-_13622_14832,13622,14832,+-,5cb/sb,2316,0,0.0,0.0,0.0,1,0.0001289490651192779,0.0,0.007484047378809699
+-_13622_3957,13622,3957,+-,5cb/sb,13191,0,0.0,0.0,0.0,1,0.0001289490651192779,0.0,0.007484047378809699
+-_13624_13271,13624,13271,+-,5cb/sb,3875,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
+-_13625_13779,13625,13779,+-,5cb/sb,3366,0,0.0,0.0,0.0,8,0.0010079375078745117,0.0,0.05987237903047759
+-_13626_13778,13626,13778,+-,5cb/sb,3366,0,0.0,0.0,0.0,1,0.00012619888944977284,0.0,0.007484047378809699
+-_13627_10279,13627,10279,+-,5cb/sb,6864,5,0.0006789788158609451,0.0006852131012744963,0.023805542615920616,0,0.0,0.0006445790898543251,0.0
+-_13627_12111,13627,12111,+-,5cb/sb,5032,0,0.0,0.0,0.0,2,0.0002566735112936345,0.0,0.014968094757619397
+-_13627_13268,13627,13268,+-,5cb/sb,3875,36,0.004888647474198805,0.004905300449652541,0.1713999068346284,2,0.0002566735112936345,0.0045254556882463855,0.014968094757619397
+-_13627_13777,13627,13777,+-,5cb/sb,3366,0,0.0,0.0,0.0,15,0.0019250513347022586,0.0,0.11226071068214546
+-_13627_14827,13627,14827,+-,5cb/sb,2316,0,0.0,0.0,0.0,1,0.00012833675564681725,0.0,0.007484047378809699
+-_13629_10277,13629,10277,+-,5cb/sb,6864,0,0.0,0.0,0.0,15,0.0018766420618040785,0.0,0.11226071068214546
+-_13629_13266,13629,13266,+-,5cb/sb,3875,0,0.0,0.0,0.0,1,0.00012510947078693858,0.0,0.007484047378809699
+-_13629_13775,13629,13775,+-,5cb/sb,3366,137,0.018421406481107974,0.01816976127320955,0.6522718676762248,305,0.038158388590016266,0.017219708396178986,2.282634450536958
+-_13629_14315,13629,14315,+-,5cb/sb,2826,0,0.0,0.0,0.0,1,0.00012510947078693858,0.0,0.007484047378809699
+-_13629_14867,13629,14867,+-,5cb/sb,2274,0,0.0,0.0,0.0,1,0.00012510947078693858,0.0,0.007484047378809699
+-_13629_8999,13629,8999,+-,5cb/sb,8142,0,0.0,0.0,0.0,2,0.00025021894157387716,0.0,0.014968094757619397
+-_13630_13265,13630,13265,+-,5cb/sb,3875,0,0.0,0.0,0.0,74,0.009268537074148297,0.0,0.5538195060319177
+-_13631_13773,13631,13773,+-,5cb/sb,3366,0,0.0,0.0,0.0,1,0.00012679092177000128,0.0,0.007484047378809699
+-_13633_12104,13633,12104,+-,5cb/sb,5033,1,0.0001348799568384138,0.00013738150844896276,0.004761108523184123,0,0.0,0.0001272264631043257,0.0
+-_13635_12102,13635,12102,+-,5cb/sb,5033,0,0.0,0.0,0.0,1,0.00012608750472828143,0.0,0.007484047378809699
+-_13636_14747,13636,14747,+-,5cb/sb,2387,0,0.0,0.0,0.0,1,0.00013540961408259986,0.0,0.007484047378809699
+-_13641_11824,13641,11824,+-,5cb/sb,5305,0,0.0,0.0,0.0,1,0.00012764871074802145,0.0,0.007484047378809699
+-_13642_14885,13642,14885,+-,5cb/sb,2243,0,0.0,0.0,0.0,3,0.0003778337531486146,0.0,0.022452142136429095
+-_13644_14228,13644,14228,+-,5cb/sb,2898,0,0.0,0.0,0.0,2,0.00025497195308516065,0.0,0.014968094757619397
+-_13645_12403,13645,12403,+-,5cb/sb,4722,2,0.0002685284640171858,0.0002802690582959641,0.009522217046368246,0,0.0,0.0002541619011310205,0.0
+-_13645_14843,13645,14843,+-,5cb/sb,2282,2,0.0002685284640171858,0.0002597065316192702,0.009522217046368246,0,0.0,0.00025006251562890725,0.0
+-_13646_10824,13646,10824,+-,5cb/sb,6300,0,0.0,0.0,0.0,1,0.0001277791975466394,0.0,0.007484047378809699
+-_13646_12258,13646,12258,+-,5cb/sb,4866,0,0.0,0.0,0.0,1,0.0001277791975466394,0.0,0.007484047378809699
+-_13646_12408,13646,12408,+-,5cb/sb,4716,0,0.0,0.0,0.0,1,0.0001277791975466394,0.0,0.007484047378809699
+-_13646_13200,13646,13200,+-,5cb/sb,3924,1,0.00013424620754463686,0.00013610997686130393,0.004761108523184123,2,0.0002555583950932788,0.00012501562695336918,0.014968094757619397
+-_13647_10823,13647,10823,+-,5cb/sb,6300,0,0.0,0.0,0.0,2,0.00025,0.0,0.014968094757619397
+-_13647_12257,13647,12257,+-,5cb/sb,4866,0,0.0,0.0,0.0,2,0.00025,0.0,0.014968094757619397
+-_13647_13524,13647,13524,+-,5cb/sb,3599,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
+-_13647_14841,13647,14841,+-,5cb/sb,2282,0,0.0,0.0,0.0,2,0.00025,0.0,0.014968094757619397
+-_13649_13197,13649,13197,+-,5cb/sb,3924,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.007484047378809699
+-_13651_14382,13651,14382,+-,5cb/sb,2737,1,0.00013440860215053763,0.0001310272536687631,0.004761108523184123,0,0.0,0.00012567550584391103,0.0
+-_13652_14381,13652,14381,+-,5cb/sb,2737,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.007484047378809699
+-_13655_13988,13655,13988,+-,5cb/sb,3127,1,0.00013448090371167293,0.00013190871916633689,0.004761108523184123,0,0.0,0.0001250625312656328,0.0
+-_13656_14755,13656,14755,+-,5cb/sb,2359,1,0.00013468013468013467,0.00013243279035889287,0.004761108523184123,0,0.0,0.000128915817970865,0.0
+-_13657_13986,13657,13986,+-,5cb/sb,3127,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
+-_13658_13326,13658,13326,+-,5cb/sb,3786,0,0.0,0.0,0.0,1,0.00012701638511367967,0.0,0.007484047378809699
+-_13658_14664,13658,14664,+-,5cb/sb,2448,8,0.0010778765831312314,0.0010449320794148381,0.03808886818547298,0,0.0,0.0010001250156269534,0.0
+-_13659_14663,13659,14663,+-,5cb/sb,2448,0,0.0,0.0,0.0,1,0.00012701638511367967,0.0,0.007484047378809699
+-_1365_15011,1365,15011,+-,5cb/sb,14394,0,0.0,0.0,0.0,2,0.00025056376847907793,0.0,0.014968094757619397
+-_13660_14662,13660,14662,+-,5cb/sb,2448,0,0.0,0.0,0.0,11,0.0013770655983975965,0.0,0.08232452116690668
+-_13662_13142,13662,13142,+-,5cb/sb,3966,2,0.0002687449610319806,0.0002725166916473634,0.009522217046368246,0,0.0,0.00025009378516943853,0.0
+-_13663_13141,13663,13141,+-,5cb/sb,3966,0,0.0,0.0,0.0,3,0.0003781194857574994,0.0,0.022452142136429095
+-_13663_8682,13663,8682,+-,5cb/sb,8425,0,0.0,0.0,0.0,2,0.00025207965717166626,0.0,0.014968094757619397
+-_13664_14747,13664,14747,+-,5cb/sb,2359,0,0.0,0.0,0.0,1,0.00012853470437017994,0.0,0.007484047378809699
+-_13665_13416,13665,13416,+-,5cb/sb,3689,0,0.0,0.0,0.0,3,0.00037645877776383487,0.0,0.022452142136429095
+-_13667_8103,13667,8103,+-,5cb/sb,9000,0,0.0,0.0,0.0,1,0.00012759984688018373,0.0,0.007484047378809699
+-_13670_13412,13670,13412,+-,5cb/sb,3688,0,0.0,0.0,0.0,12,0.0015349194167306216,0.0,0.08980856854571638
+-_13670_14766,13670,14766,+-,5cb/sb,2334,0,0.0,0.0,0.0,1,0.00012790995139421848,0.0,0.007484047378809699
+-_13672_13209,13672,13209,+-,5cb/sb,3889,1,0.00013424620754463686,0.0001362954886193267,0.004761108523184123,1,0.00013054830287206266,0.00012640626975097966,0.007484047378809699
+-_13672_13398,13672,13398,+-,5cb/sb,3700,0,0.0,0.0,0.0,2,0.0002610966057441253,0.0,0.014968094757619397
+-_13674_12104,13674,12104,+-,5cb/sb,4992,1,0.00013419216317767042,0.00013738150844896276,0.004761108523184123,1,0.00012547051442910915,0.0001272264631043257,0.007484047378809699
+-_13674_12320,13674,12320,+-,5cb/sb,4776,0,0.0,0.0,0.0,1,0.00012547051442910915,0.0,0.007484047378809699
+-_13674_14096,13674,14096,+-,5cb/sb,3000,3,0.00040257648953301127,0.0004005875283749499,0.014283325569552368,5,0.0006273525721455458,0.00038289725590299936,0.03742023689404849
+-_13677_14645,13677,14645,+-,5cb/sb,2448,0,0.0,0.0,0.0,2,0.0002541942043721403,0.0,0.014968094757619397
+-_13680_12289,13680,12289,+-,5cb/sb,4801,1,0.0001342822613132805,0.0001368550704803613,0.004761108523184123,3,0.00037840565085771945,0.00012553351744915893,0.022452142136429095
+-_13682_12318,13682,12318,+-,5cb/sb,4770,0,0.0,0.0,0.0,2,0.00025493945188017844,0.0,0.014968094757619397
+-_13682_13464,13682,13464,+-,5cb/sb,3624,0,0.0,0.0,0.0,12,0.0015296367112810707,0.0,0.08980856854571638
+-_13683_12053,13683,12053,+-,5cb/sb,5034,3,0.00040431266846361187,0.00041649312786339027,0.014283325569552368,4,0.0005082592121982211,0.0003857032656209823,0.029936189515238795
+-_13683_13936,13683,13936,+-,5cb/sb,3151,1,0.00013477088948787063,0.0001320306311064167,0.004761108523184123,0,0.0,0.0001257387149503332,0.0
+-_13684_13462,13684,13462,+-,5cb/sb,3624,204,0.0276797829036635,0.02747844827586207,0.9712661387295611,314,0.04136477407456198,0.026298826866056463,2.3499908769462454
+-_13685_13461,13685,13461,+-,5cb/sb,3624,0,0.0,0.0,0.0,3,0.00037509377344336085,0.0,0.022452142136429095
+-_13686_12854,13686,12854,+-,5cb/sb,4230,0,0.0,0.0,0.0,2,0.00025009378516943853,0.0,0.014968094757619397
+-_13687_13459,13687,13459,+-,5cb/sb,3624,0,0.0,0.0,0.0,1,0.000125517760763148,0.0,0.007484047378809699
+-_13692_11642,13692,11642,+-,5cb/sb,5436,6,0.0008091706001348617,0.0008350730688935282,0.028566651139104737,7,0.0008825012607160867,0.0007729966503478485,0.05238833165166789
+-_13693_11114,13693,11114,+-,5cb/sb,5963,2,0.000268564522626561,0.000273972602739726,0.009522217046368246,1,0.0001255808112520407,0.00025119316754584274,0.007484047378809699
+-_13693_14785,13693,14785,+-,5cb/sb,2292,0,0.0,0.0,0.0,1,0.0001255808112520407,0.0,0.007484047378809699
+-_13694_13290,13694,13290,+-,5cb/sb,3786,0,0.0,0.0,0.0,2,0.0002501250625312656,0.0,0.014968094757619397
+-_13694_15131,13694,15131,+-,5cb/sb,1945,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
+-_13697_12741,13697,12741,+-,5cb/sb,4332,4,0.0005369848301785474,0.0005496770647244744,0.01904443409273649,3,0.0003751406777541578,0.0005003126954346467,0.022452142136429095
+-_13697_12945,13697,12945,+-,5cb/sb,4128,3,0.0004027386226339106,0.0004130524576621231,0.014283325569552368,2,0.00025009378516943853,0.00037593984962406017,0.014968094757619397
+-_13697_13365,13697,13365,+-,5cb/sb,3708,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_13697_13857,13697,13857,+-,5cb/sb,3216,0,0.0,0.0,0.0,2,0.00025009378516943853,0.0,0.014968094757619397
+-_13697_14859,13697,14859,+-,5cb/sb,2214,0,0.0,0.0,0.0,2,0.00025009378516943853,0.0,0.014968094757619397
+-_13697_15128,13697,15128,+-,5cb/sb,1945,3,0.0004027386226339106,0.00038704683266675265,0.014283325569552368,0,0.0,0.00037678975131876413,0.0
+-_13700_12774,13700,12774,+-,5cb/sb,4296,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
+-_13700_14057,13700,14057,+-,5cb/sb,3013,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
+-_13700_14262,13700,14262,+-,5cb/sb,2808,1,0.00013466199838405601,0.00013145786775338504,0.004761108523184123,1,0.00012501562695336918,0.000125,0.007484047378809699
+-_13701_12353,13701,12353,+-,5cb/sb,4716,5,0.0006744907594765951,0.0006997900629811056,0.023805542615920616,3,0.00038071065989847715,0.0006260956674179815,0.022452142136429095
+-_13701_12515,13701,12515,+-,5cb/sb,4554,5,0.0006744907594765951,0.000684369011771147,0.023805542615920616,3,0.00038071065989847715,0.0006371861858034918,0.022452142136429095
+-_13701_13043,13701,13043,+-,5cb/sb,4026,0,0.0,0.0,0.0,1,0.0001269035532994924,0.0,0.007484047378809699
+-_13701_13619,13701,13619,+-,5cb/sb,3450,1,0.00013489815189531904,0.00013480722566729578,0.004761108523184123,0,0.0,0.00012596044841919638,0.0
+-_13703_12466,13703,12466,+-,5cb/sb,4601,1,0.00013477088948787063,0.0001483239394838327,0.004761108523184123,2,0.00025211143325349803,0.00012501562695336918,0.014968094757619397
+-_13704_12465,13704,12465,+-,5cb/sb,4601,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.007484047378809699
+-_13704_12512,13704,12512,+-,5cb/sb,4554,0,0.0,0.0,0.0,2,0.00025056376847907793,0.0,0.014968094757619397
+-_13704_13616,13704,13616,+-,5cb/sb,3450,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.007484047378809699
+-_13705_12584,13705,12584,+-,5cb/sb,4481,0,0.0,0.0,0.0,1,0.00012586532410320956,0.0,0.007484047378809699
+-_13706_13450,13706,13450,+-,5cb/sb,3614,1,0.0001343724805159903,0.00013486176668914363,0.004761108523184123,0,0.0,0.00012523481527864746,0.0
+-_13707_12581,13707,12581,+-,5cb/sb,4482,1,0.00013702384214853386,0.0001391207568169171,0.004761108523184123,0,0.0,0.00013433637829124128,0.0
+-_13708_14770,13708,14770,+-,5cb/sb,2292,2,0.00026921523758244715,0.0002602811035918792,0.009522217046368246,1,0.00012871669455528383,0.0002994011976047904,0.007484047378809699
+-_13719_13433,13719,13433,+-,5cb/sb,3618,0,0.0,0.0,0.0,152,0.019069125580228326,0.0,1.137575201579074
+-_13719_14970,13719,14970,+-,5cb/sb,2081,5,0.0006805498843065196,0.0006462453147214682,0.023805542615920616,4,0.000501819094216535,0.000625156289072268,0.029936189515238795
+-_13720_12477,13720,12477,+-,5cb/sb,4573,1,0.00013539128080151638,0.00014615609470914936,0.004761108523184123,1,0.00012615112905260502,0.00012501562695336918,0.007484047378809699
+-_13720_12718,13720,12718,+-,5cb/sb,4332,1,0.00013539128080151638,0.00013659336156262805,0.004761108523184123,1,0.00012615112905260502,0.00012768130745658836,0.007484047378809699
+-_13720_13432,13720,13432,+-,5cb/sb,3618,0,0.0,0.0,0.0,2,0.00025230225810521004,0.0,0.014968094757619397
+-_13720_13912,13720,13912,+-,5cb/sb,3138,1,0.00013539128080151638,0.0001321353065539112,0.004761108523184123,1,0.00012615112905260502,0.000125,0.007484047378809699
+-_13720_14267,13720,14267,+-,5cb/sb,2783,7,0.0009477389656106146,0.0009198423127463863,0.03332775966228886,3,0.0003784533871578151,0.0008752188047011753,0.022452142136429095
+-_13720_14716,13720,14716,+-,5cb/sb,2334,2,0.00027078256160303275,0.00026065424214779094,0.009522217046368246,3,0.0003784533871578151,0.0002501563477173233,0.022452142136429095
+-_13720_7900,13720,7900,+-,5cb/sb,9150,0,0.0,0.0,0.0,1,0.00012615112905260502,0.0,0.007484047378809699
+-_13721_12555,13721,12555,+-,5cb/sb,4494,1,0.00013478905512872354,0.0001369487811558477,0.004761108523184123,0,0.0,0.00012542330364981815,0.0
+-_13721_13113,13721,13113,+-,5cb/sb,3936,0,0.0,0.0,0.0,1,0.00012704865963664082,0.0,0.007484047378809699
+-_13721_13431,13721,13431,+-,5cb/sb,3618,0,0.0,0.0,0.0,132,0.01677042307203659,0.0,0.9878942540028801
+-_13721_14301,13721,14301,+-,5cb/sb,2748,0,0.0,0.0,0.0,1,0.00012704865963664082,0.0,0.007484047378809699
+-_13721_14715,13721,14715,+-,5cb/sb,2334,0,0.0,0.0,0.0,1,0.00012704865963664082,0.0,0.007484047378809699
+-_13721_14805,13721,14805,+-,5cb/sb,2244,0,0.0,0.0,0.0,1,0.00012704865963664082,0.0,0.007484047378809699
+-_13722_12554,13722,12554,+-,5cb/sb,4494,0,0.0,0.0,0.0,1,0.00012583364791745311,0.0,0.007484047378809699
+-_13722_13430,13722,13430,+-,5cb/sb,3618,0,0.0,0.0,0.0,2,0.00025166729583490623,0.0,0.014968094757619397
+-_13722_13808,13722,13808,+-,5cb/sb,3240,0,0.0,0.0,0.0,2,0.00025166729583490623,0.0,0.014968094757619397
+-_13722_14265,13722,14265,+-,5cb/sb,2783,0,0.0,0.0,0.0,2,0.00025166729583490623,0.0,0.014968094757619397
+-_13726_13759,13726,13759,+-,5cb/sb,3285,2,0.0002734855736359907,0.00026595744680851064,0.009522217046368246,2,0.00025230225810521004,0.0002528125395019593,0.014968094757619397
+-_13728_14090,13728,14090,+-,5cb/sb,2952,1,0.00013757050488375291,0.00013424620754463686,0.004761108523184123,1,0.00012846865364850977,0.00012547051442910915,0.007484047378809699
+-_13729_13756,13729,13756,+-,5cb/sb,3285,1,0.0001380071763731714,0.0001330671989354624,0.004761108523184123,2,0.00025034422330704717,0.00012578616352201257,0.014968094757619397
+-_13729_14089,13729,14089,+-,5cb/sb,2952,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.007484047378809699
+-_13730_13085,13730,13085,+-,5cb/sb,3955,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.007484047378809699
+-_13730_13620,13730,13620,+-,5cb/sb,3420,1,0.0001359249694168819,0.00013457139012245997,0.004761108523184123,0,0.0,0.00012501562695336918,0.0
+-_13730_14940,13730,14940,+-,5cb/sb,2100,1,0.0001359249694168819,0.00012883277505797475,0.004761108523184123,1,0.00012515644555694618,0.00012577034335303736,0.007484047378809699
+-_13731_11020,13731,11020,+-,5cb/sb,6019,0,0.0,0.0,0.0,1,0.0001305994514823038,0.0,0.007484047378809699
+-_13731_15095,13731,15095,+-,5cb/sb,1944,11,0.001492942453854506,0.0014188056236295627,0.052372193755025345,8,0.0010447956118584303,0.001375,0.05987237903047759
+-_13732_13618,13732,13618,+-,5cb/sb,3420,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_13733_14175,13733,14175,+-,5cb/sb,2862,1,0.00013421017313112335,0.00013171759747102212,0.004761108523184123,0,0.0,0.00012510947078693858,0.0
+-_13735_13750,13735,13750,+-,5cb/sb,3285,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.007484047378809699
+-_13738_12454,13738,12454,+-,5cb/sb,4578,0,0.0,0.0,0.0,1,0.00012514078338130396,0.0,0.007484047378809699
+-_13739_11217,13739,11217,+-,5cb/sb,5814,1,0.0001373060551970342,0.00013651877133105802,0.004761108523184123,1,0.0001252661906551422,0.00012542330364981815,0.007484047378809699
+-_13739_13769,13739,13769,+-,5cb/sb,3262,0,0.0,0.0,0.0,1,0.0001252661906551422,0.0,0.007484047378809699
+-_13740_11918,13740,11918,+-,5cb/sb,5112,0,0.0,0.0,0.0,7,0.0008883248730964467,0.0,0.05238833165166789
+-_13740_12908,13740,12908,+-,5cb/sb,4122,0,0.0,0.0,0.0,1,0.0001269035532994924,0.0,0.007484047378809699
+-_13740_14377,13740,14377,+-,5cb/sb,2653,0,0.0,0.0,0.0,2,0.0002538071065989848,0.0,0.014968094757619397
+-_13740_14731,13740,14731,+-,5cb/sb,2299,15,0.0023618327822390174,0.001954397394136808,0.07141662784776184,13,0.001649746192893401,0.0018934612471598082,0.09729261592452607
+-_13740_4220,13740,4220,+-,5cb/sb,12810,0,0.0,0.0,0.0,1,0.0001269035532994924,0.0,0.007484047378809699
+-_13741_14240,13741,14240,+-,5cb/sb,2789,1,0.00015537600994406463,0.00013163090693694878,0.004761108523184123,4,0.000503651473180559,0.00012608750472828143,0.029936189515238795
+-_13741_14732,13741,14732,+-,5cb/sb,2297,0,0.0,0.0,0.0,1,0.00012591286829513975,0.0,0.007484047378809699
+-_13742_10416,13742,10416,+-,5cb/sb,6612,0,0.0,0.0,0.0,2,0.00025713551041398817,0.0,0.014968094757619397
+-_13742_12450,13742,12450,+-,5cb/sb,4578,0,0.0,0.0,0.0,1,0.00012856775520699409,0.0,0.007484047378809699
+-_13742_13320,13742,13320,+-,5cb/sb,3708,5,0.0006864360241625481,0.0006841817186644773,0.023805542615920616,6,0.0007714065312419646,0.0006305170239596469,0.04490428427285819
+-_13742_14729,13742,14729,+-,5cb/sb,2299,0,0.0,0.0,0.0,19,0.0024427873489328874,0.0,0.14219690019738426
+-_13742_9120,13742,9120,+-,5cb/sb,7908,0,0.0,0.0,0.0,1,0.00012856775520699409,0.0,0.007484047378809699
+-_13743_12905,13743,12905,+-,5cb/sb,4122,1,0.00013243279035889287,0.00013747594171020073,0.004761108523184123,16,0.0020100502512562816,0.0001258970162407151,0.11974475806095518
+-_13743_13013,13743,13013,+-,5cb/sb,4014,2,0.00026486558071778574,0.0002719608376393799,0.009522217046368246,0,0.0,0.0002599090318388564,0.0
+-_13743_14238,13743,14238,+-,5cb/sb,2789,0,0.0,0.0,0.0,1,0.0001256281407035176,0.0,0.007484047378809699
+-_13743_14837,13743,14837,+-,5cb/sb,2190,3,0.0003972983710766786,0.00038955979742890534,0.014283325569552368,2,0.0002512562814070352,0.0003763643206624012,0.014968094757619397
+-_13744_13012,13744,13012,+-,5cb/sb,4014,0,0.0,0.0,0.0,2,0.00025006251562890725,0.0,0.014968094757619397
+-_13744_14727,13744,14727,+-,5cb/sb,2299,0,0.0,0.0,0.0,2,0.00025006251562890725,0.0,0.014968094757619397
+-_13744_14836,13744,14836,+-,5cb/sb,2190,0,0.0,0.0,0.0,3,0.00037509377344336085,0.0,0.022452142136429095
+-_13745_14062,13745,14062,+-,5cb/sb,2963,1,0.00013245033112582781,0.0001318217769575534,0.004761108523184123,0,0.0,0.00012709710218607016,0.0
+-_13745_14237,13745,14237,+-,5cb/sb,2788,0,0.0,0.0,0.0,11,0.001391172378904768,0.0,0.08232452116690668
+-_13748_10751,13748,10751,+-,5cb/sb,6271,0,0.0,0.0,0.0,2,0.00025371051630090067,0.0,0.014968094757619397
+-_13748_13008,13748,13008,+-,5cb/sb,4014,0,0.0,0.0,0.0,1,0.00012685525815045033,0.0,0.007484047378809699
+-_13748_14262,13748,14262,+-,5cb/sb,2760,1,0.00013267878466233248,0.00013145786775338504,0.004761108523184123,0,0.0,0.000125,0.0
+-_13749_1788,13749,1788,+-,5cb/sb,15233,0,0.0,0.0,0.0,1,0.00012577034335303736,0.0,0.007484047378809699
+-_13750_10749,13750,10749,+-,5cb/sb,6271,3,0.000397456279809221,0.0004107900862659181,0.014283325569552368,0,0.0,0.00037917087967644087,0.0
+-_13750_11207,13750,11207,+-,5cb/sb,5813,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
+-_13750_12436,13750,12436,+-,5cb/sb,4584,2,0.00026497085320614734,0.0002740101383751199,0.009522217046368246,1,0.00012504689258471927,0.0002501250625312656,0.007484047378809699
+-_13750_13012,13750,13012,+-,5cb/sb,4008,1,0.00013248542660307367,0.00013601741022850925,0.004761108523184123,0,0.0,0.00012503125781445363,0.0
+-_13750_14260,13750,14260,+-,5cb/sb,2760,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
