cID_DI,BP,RI,sense,DVG_type,length_dvg,mean_read_counts,std_read_counts,mean_rpht,std_rpht,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
--_7135_7056,7135,7056,--,Insertion_reverse,15464,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012523481527864746,0.00012559658377292137,0.00420180602026363,1,0.0001252975817566721,0.00013220518244315177,0.0064862061421388515
--_7136_7101,7136,7101,--,Insertion_reverse,15420,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.0002505323813102844,0.00025078369905956113,0.00840361204052726,2,0.0002501876407305479,0.0002522386177323748,0.012972412284277703
--_713_531,713,531,--,Insertion_reverse,15567,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013303179459890914,0.00012572290671360322,0.00420180602026363,1,0.00012733987011333248,0.00012509382036527395,0.0064862061421388515
--_7145_7084,7145,7084,--,Insertion_reverse,15446,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125250501002004,0.00012512512512512512,0.00420180602026363,1,0.00012545477355413375,0.00012512512512512512,0.0064862061421388515
--_7159_7124,7159,7124,--,Insertion_reverse,15420,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00014222727919214906,0.0001269035532994924,0.00420180602026363,1,0.00012575452716297788,0.00012504689258471927,0.0064862061421388515
--_7160_7101,7160,7101,--,Insertion_reverse,15444,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001565680288085173,0.00012539184952978057,0.00420180602026363,1,0.00012603982858583313,0.0001261193088661874,0.0064862061421388515
--_7165_6909,7165,6909,--,Insertion_reverse,15641,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013676148796498905,0.00012658227848101267,0.00420180602026363,1,0.0001258019876714052,0.00012503125781445363,0.0064862061421388515
--_7165_7583,7165,7583,--,Deletion_reverse,14967,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013676148796498905,0.00012503125781445363,0.00420180602026363,1,0.0001258019876714052,0.00012773023374632777,0.0064862061421388515
--_7169_7610,7169,7610,--,Deletion_reverse,14944,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00014415453366008361,0.00012553351744915893,0.00420180602026363,1,0.00012883277505797475,0.00012514078338130396,0.0064862061421388515
--_716_14294,716,14294,--,Deletion_reverse,1807,3.0,1.0,0.017174218304541335,0.008770606264014073,2,0.0002791346824842987,0.0002545500827287769,0.00840361204052726,4,0.0006491398896462187,0.00025290844714213456,0.025944824568555406
--_7221_7131,7221,7131,--,Insertion_reverse,15475,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025192089683839276,0.0002505323813102844,0.00840361204052726,2,0.00025043826696719256,0.00025009378516943853,0.012972412284277703
--_722_803,722,803,--,Deletion_reverse,15304,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00016815200941651252,0.00012758356723653993,0.00420180602026363,2,0.0002578981302385558,0.00012575452716297788,0.012972412284277703
--_7242_6820,7242,6820,--,Insertion_reverse,15807,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00020395676116663266,0.00012542330364981815,0.00420180602026363,1,0.00012693577050012695,0.00012504689258471927,0.0064862061421388515
--_725_535,725,535,--,Insertion_reverse,15575,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00017346053772766696,0.00012521913348359628,0.00420180602026363,1,0.0001250625312656328,0.00012501562695336918,0.0064862061421388515
--_7343_7084,7343,7084,--,Insertion_reverse,15644,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00016592002654720425,0.00012512512512512512,0.00420180602026363,1,0.00012866700977869275,0.00012512512512512512,0.0064862061421388515
--_735_479,735,479,--,Insertion_reverse,15641,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00018960940462646946,0.00012510947078693858,0.00420180602026363,2,0.0002501250625312656,0.0001250625312656328,0.012972412284277703
--_7378_7200,7378,7200,--,Insertion_reverse,15563,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00025078369905956113,0.000251035521526296,0.00840361204052726,1,0.00012893243940175349,0.00025025025025025025,0.0064862061421388515
--_7570_7853,7570,7853,--,Deletion_reverse,15102,4.0,1.0,0.02023382426386735,0.0007752058374507955,5,0.0006378364587319811,0.00062672348959639,0.021009030101318146,3,0.00038674745391259507,0.0006329915179136599,0.019458618426416555
--_7635_7391,7635,7391,--,Insertion_reverse,15629,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00017041581458759374,0.00012512512512512512,0.00420180602026363,1,0.00012624668602449185,0.00012581781580271766,0.0064862061421388515
--_7635_7554,7635,7554,--,Insertion_reverse,15466,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00034083162917518747,0.00025246149962130775,0.00840361204052726,1,0.00012624668602449185,0.00025477707006369424,0.0064862061421388515
--_770_13989,770,13989,--,Deletion_reverse,2166,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012540757461750688,0.00012504689258471927,0.00420180602026363,1,0.00012501562695336918,0.00012521913348359628,0.0064862061421388515
--_776_804,776,804,--,Deletion_reverse,15357,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001295672454003628,0.00012569130216189038,0.00420180602026363,1,0.00012517211165352359,0.00012554927809165097,0.0064862061421388515
--_7780_7814,7780,7814,--,Deletion_reverse,15351,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012523481527864746,0.00012523481527864746,0.00420180602026363,1,0.0001271294177472667,0.00012651821862348178,0.0064862061421388515
--_7780_7962,7780,7962,--,Deletion_reverse,15203,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012523481527864746,0.00012507817385866166,0.00420180602026363,1,0.0001271294177472667,0.00012648621300278268,0.0064862061421388515
--_7787_7616,7787,7616,--,Insertion_reverse,15556,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012553351744915893,0.00015365703749231714,0.00420180602026363,1,0.000125250501002004,0.0001261193088661874,0.0064862061421388515
--_7807_7582,7807,7582,--,Insertion_reverse,15610,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012591286829513975,0.00012503125781445363,0.00420180602026363,1,0.00012685525815045033,0.00012733987011333248,0.0064862061421388515
--_7817_7773,7817,7773,--,Insertion_reverse,15429,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012518778167250875,0.00012554927809165097,0.00420180602026363,2,0.00025009378516943853,0.00012914890869172155,0.012972412284277703
--_7830_7596,7830,7596,--,Insertion_reverse,15619,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125344697919278,0.00012501562695336918,0.00420180602026363,1,0.00012512512512512512,0.0001254390366281987,0.0064862061421388515
--_7830_7724,7830,7724,--,Insertion_reverse,15491,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125344697919278,0.00012537612838515547,0.00420180602026363,1,0.00012512512512512512,0.0001252661906551422,0.0064862061421388515
--_7833_7743,7833,7743,--,Insertion_reverse,15475,4.0,1.0,0.022518224385742573,0.009912806324951682,3,0.0003764115432873275,0.0003753284123608157,0.01260541806079089,5,0.0006288517167651867,0.00037509377344336085,0.03243103071069425
--_7842_6645,7842,6645,--,Insertion_reverse,16582,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.0001252975817566721,0.0001250625312656328,0.00420180602026363,2,0.0002574002574002574,0.00012532898859506203,0.012972412284277703
--_7843_7567,7843,7567,--,Insertion_reverse,15661,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125250501002004,0.00012528188423953897,0.00420180602026363,1,0.00012528188423953897,0.00012755102040816328,0.0064862061421388515
--_7844_7874,7844,7874,--,Deletion_reverse,15355,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012518778167250875,0.00012559658377292137,0.00420180602026363,1,0.00012512512512512512,0.00012883277505797475,0.0064862061421388515
--_7845_7555,7845,7555,--,Insertion_reverse,15675,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012517211165352359,0.00012528188423953897,0.00420180602026363,1,0.00012564392511622062,0.00012584948401711554,0.0064862061421388515
--_7846_7685,7846,7685,--,Insertion_reverse,15546,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001252975817566721,0.00012512512512512512,0.00420180602026363,1,0.00012709710218607016,0.0001326963906581741,0.0064862061421388515
--_7865_7418,7865,7418,--,Insertion_reverse,15832,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012521913348359628,0.00012655024044545685,0.00420180602026363,1,0.000125517760763148,0.000125,0.0064862061421388515
--_7866_7750,7866,7750,--,Insertion_reverse,15501,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012695188523549576,0.00012501562695336918,0.00420180602026363,1,0.0001265022137887413,0.00012523481527864746,0.0064862061421388515
--_7868_7730,7868,7730,--,Insertion_reverse,15523,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001254390366281987,0.0001257071024512885,0.00420180602026363,1,0.0001299545159194282,0.00012507817385866166,0.0064862061421388515
--_7868_7871,7868,7871,--,Deletion_reverse,15382,6.0,5.0,0.02635303618251939,0.019866830040380538,11,0.0013798294029101856,0.0013789645230036355,0.046219866222899926,1,0.0001299545159194282,0.001437908496732026,0.0064862061421388515
--_7869_7731,7869,7731,--,Insertion_reverse,15523,2.5,0.5,0.013931115233471908,0.005527503192944648,2,0.00025081514923501377,0.0002505951635133442,0.00840361204052726,3,0.00038255547054322876,0.00025006251562890725,0.019458618426416555
--_7906_7683,7906,7683,--,Insertion_reverse,15608,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012559658377292137,0.00012514078338130396,0.00420180602026363,2,0.000251035521526296,0.00013466199838405601,0.012972412284277703
--_7912_7309,7912,7309,--,Insertion_reverse,15988,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012514078338130396,0.00012507817385866166,0.00420180602026363,1,0.00012504689258471927,0.000125,0.0064862061421388515
--_7917_7704,7917,7704,--,Insertion_reverse,15598,5.5,1.5,0.031105333538013237,0.014298109456958717,4,0.0005010647626205688,0.0004999375078115235,0.01680722408105452,7,0.0008752188047011753,0.0005000625078134767,0.045403442994971954
--_7919_7560,7919,7560,--,Insertion_reverse,15744,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012545477355413375,0.00012528188423953897,0.00420180602026363,1,0.00012504689258471927,0.00012596044841919638,0.0064862061421388515
--_7919_7699,7919,7699,--,Insertion_reverse,15605,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012545477355413375,0.0001250625312656328,0.00420180602026363,2,0.00025009378516943853,0.00012597631645250694,0.012972412284277703
--_7929_7699,7929,7699,--,Insertion_reverse,15615,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012843565373747752,0.0001250625312656328,0.00420180602026363,1,0.00012671059300557527,0.00012597631645250694,0.0064862061421388515
--_7930_7578,7930,7578,--,Insertion_reverse,15737,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025730091341824265,0.0002501563477173233,0.00840361204052726,2,0.0002501563477173233,0.0002592352559948153,0.012972412284277703
--_7930_7698,7930,7698,--,Insertion_reverse,15617,3.0,1.0,0.017174218304541335,0.008770606264014073,2,0.00025730091341824265,0.0002501563477173233,0.00840361204052726,4,0.0005003126954346467,0.0002508780732563974,0.025944824568555406
--_7930_7699,7930,7699,--,Insertion_reverse,15616,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012865045670912132,0.0001250625312656328,0.00420180602026363,1,0.00012507817385866166,0.00012597631645250694,0.0064862061421388515
--_7942_7447,7942,7447,--,Insertion_reverse,15880,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013982102908277405,0.00012521913348359628,0.00420180602026363,1,0.00013156163662675965,0.00012547051442910915,0.0064862061421388515
--_7942_7696,7942,7696,--,Insertion_reverse,15631,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013982102908277405,0.00012510947078693858,0.00420180602026363,1,0.00013156163662675965,0.0001255808112520407,0.0064862061421388515
--_798_481,798,481,--,Insertion_reverse,15702,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.0001252661906551422,0.00012507817385866166,0.00420180602026363,2,0.0002615404733882568,0.00012501562695336918,0.012972412284277703
--_7995_7967,7995,7967,--,Insertion_reverse,15413,2.5,1.5,0.015073315294409518,0.010871509274145888,1,0.00017289073305670817,0.000125,0.00420180602026363,4,0.0005006884466140943,0.0001293493726555426,0.025944824568555406
--_800_628,800,628,--,Insertion_reverse,15557,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.000253324889170361,0.0002658160552897395,0.00840361204052726,2,0.00025128785023244125,0.00025,0.012972412284277703
--_800_913,800,913,--,Deletion_reverse,15272,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001266624445851805,0.00012523481527864746,0.00420180602026363,1,0.00012564392511622062,0.00012815583749839805,0.0064862061421388515
--_801_912,801,912,--,Deletion_reverse,15274,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125250501002004,0.000126598303582732,0.00420180602026363,1,0.00012503125781445363,0.00012955045990413266,0.0064862061421388515
--_8036_6759,8036,6759,--,Insertion_reverse,16662,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012495314257153568,0.0001258970162407151,0.00420180602026363,1,0.0001258970162407151,0.00012567550584391103,0.0064862061421388515
--_8036_8100,8036,8100,--,Deletion_reverse,15321,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012495314257153568,0.000125,0.00420180602026363,1,0.0001258970162407151,0.00012536041118214867,0.0064862061421388515
--_8054_7948,8054,7948,--,Insertion_reverse,15491,8.0,4.0,0.04732084889336037,0.03051362481230585,4,0.0005027652086475615,0.0005003752814610958,0.01680722408105452,12,0.0015088645794039985,0.0004998125702861427,0.07783447370566622
--_8070_8095,8070,8095,--,Deletion_reverse,15360,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000251004016064257,0.00012504689258471927,0.00420180602026363,1,0.00013061650992685477,0.000125250501002004,0.0064862061421388515
--_8076_7317,8076,7317,--,Insertion_reverse,16144,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00028368794326241134,0.00012514078338130396,0.00420180602026363,1,0.00013024225058609013,0.00012504689258471927,0.0064862061421388515
--_8110_7948,8110,7948,--,Insertion_reverse,15547,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012753475322025253,0.00012509382036527395,0.00420180602026363,1,0.00012868356710848025,0.00012495314257153568,0.0064862061421388515
--_8114_8037,8114,8037,--,Insertion_reverse,15462,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001364815067558346,0.00012575452716297788,0.00420180602026363,1,0.00012501562695336918,0.00012548625925461163,0.0064862061421388515
--_815_522,815,522,--,Insertion_reverse,15678,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001258019876714052,0.0001312852829197847,0.00420180602026363,1,0.00013170025023047545,0.00012627857052658164,0.0064862061421388515
--_817_246,817,246,--,Insertion_reverse,15956,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012559658377292137,0.00012512512512512512,0.00420180602026363,1,0.0001361285053090117,0.00012498437695288088,0.0064862061421388515
--_817_856,817,856,--,Deletion_reverse,15346,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012559658377292137,0.00012517211165352359,0.00420180602026363,1,0.0001361285053090117,0.00012507817385866166,0.0064862061421388515
--_8184_8017,8184,8017,--,Insertion_reverse,15552,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00014927601134497685,0.00012510947078693858,0.00420180602026363,1,0.000131250820317627,0.00012501562695336918,0.0064862061421388515
--_818_366,818,366,--,Insertion_reverse,15837,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012711325791280032,0.00012509382036527395,0.00420180602026363,1,0.00016477179106936892,0.000125,0.0064862061421388515
--_8251_8104,8251,8104,--,Insertion_reverse,15532,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025072082236429733,0.00025003125390673836,0.00840361204052726,2,0.0002505323813102844,0.0002549069589599796,0.012972412284277703
--_826_692,826,692,--,Insertion_reverse,15519,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001301405517959396,0.0001257071024512885,0.00420180602026363,1,0.00012501562695336918,0.0001265022137887413,0.0064862061421388515
--_8281_8284,8281,8284,--,Deletion_reverse,15382,2.0,1.0,0.00954581210146487,0.0030596059593260196,3,0.0003754223501439119,0.000377453447408153,0.01260541806079089,1,0.00012874983906270118,0.00037917087967644087,0.0064862061421388515
--_829_618,829,618,--,Insertion_reverse,15596,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001318217769575534,0.00013080444735120994,0.00420180602026363,1,0.00012509382036527395,0.00013440860215053763,0.0064862061421388515
--_829_627,829,627,--,Insertion_reverse,15587,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.0001318217769575534,0.00013635124079629124,0.00420180602026363,2,0.0002501876407305479,0.00012507817385866166,0.012972412284277703
