cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
++_11109_11107,++,11109,11107,Deletion_forward,1,0,0.00012521913348359628,0.00012523481527864746,0.0,0.00012523481527864746,0.00420180602026363,0.0,15383,0.5937620752674537
++_11113_11113,++,11113,11113,Insertion_forward,1,0,0.00012532898859506203,0.00012532898859506203,0.0,0.00012503125781445363,0.00420180602026363,0.0,15385,0.6344943859932081
++_11114_11112,++,11114,11112,Deletion_forward,3,0,0.0003757044458359424,0.0003759869657851861,0.0,0.0003751406777541578,0.01260541806079089,0.0,15383,0.6934573510078156
++_11120_11118,++,11120,11118,Deletion_forward,2,0,0.00025097251850922326,0.0002508780732563974,0.0,0.0002505951635133442,0.00840361204052726,0.0,15383,0.7261139735889625
++_11123_11121,++,11123,11121,Deletion_forward,6,0,0.0007908264136022143,0.0007612281146917026,0.0,0.0007618080243778568,0.02521083612158178,0.0,15383,0.7496150750024639
++_11124_11121,++,11124,11121,Deletion_forward,3,0,0.00037883571157974494,0.0003806140573458513,0.0,0.0003809040121889284,0.01260541806079089,0.0,15382,0.7497855871067775
++_11129_11127,++,11129,11127,Deletion_forward,3,0,0.00037650602409638556,0.000391644908616188,0.0,0.0003775959723096287,0.01260541806079089,0.0,15383,0.7526938570774023
++_11140_11137,++,11140,11137,Deletion_forward,1,0,0.00012648621300278268,0.00012708095056551024,0.0,0.00012510947078693858,0.00420180602026363,0.0,15382,0.6341731797980052
++_1116_1114,++,1116,1114,Deletion_forward,5,0,0.0006445790898543251,0.0006264879087833605,0.0,0.0006252344629235964,0.021009030101318146,0.0,15383,0.7938847140180425
++_11191_3264,++,11191,3264,Deletion_forward,1,0,0.0001250625312656328,0.00012542330364981815,0.0,0.00012556504269211453,0.00420180602026363,0.0,7458,0.558798458903217
++_11203_11201,++,11203,11201,Deletion_forward,1,0,0.00012848515996402416,0.000143000143000143,0.0,0.00012528188423953897,0.00420180602026363,0.0,15383,0.6980218311706968
++_11222_12074,++,11222,12074,Insertion_forward,3,0,0.000375234521575985,0.0004449058282663503,0.0,0.0003861997940267765,0.01260541806079089,0.0,16237,0.7059311612847288
++_11223_11219,++,11223,11219,Deletion_forward,1,0,0.0001250625312656328,0.00012512512512512512,0.0,0.00012643823492224047,0.00420180602026363,0.0,15381,0.6344639833258353
++_11223_12068,++,11223,12068,Insertion_forward,1,0,0.0001250625312656328,0.00012637432073802604,0.0,0.00012594458438287153,0.00420180602026363,0.0,16230,0.6729814676458282
++_11225_10776,++,11225,10776,Deletion_forward,1,0,0.00012504689258471927,0.00016028209648982208,0.0,0.00012711325791280032,0.00420180602026363,0.0,14936,0.6346322916241041
++_11225_11505,++,11225,11505,Insertion_forward,2,0,0.00025009378516943853,0.0002560163850486431,0.0,0.0002523977788995457,0.00840361204052726,0.0,15665,0.6285149727820724
++_11226_11224,++,11226,11224,Deletion_forward,2,0,0.0002501563477173233,0.00025009378516943853,0.0,0.00025043826696719256,0.00840361204052726,0.0,15383,0.5944665712833748
++_11258_8113,++,11258,8113,Deletion_forward,5,0,0.0006260956674179815,0.0006807351940095302,0.0,0.000625156289072268,0.021009030101318146,0.0,12240,0.5088534280640927
++_11264_11264,++,11264,11264,Insertion_forward,1,0,0.0001252661906551422,0.0001252661906551422,0.0,0.00012588116817724068,0.00420180602026363,0.0,15385,0.6660200379773079
++_11266_11266,++,11266,11266,Insertion_forward,6,0,0.0007534848675122441,0.0007534848675122441,0.0,0.0007584376185058779,0.02521083612158178,0.0,15385,0.7318918528493437
++_11266_11267,++,11266,11267,Insertion_forward,1,0,0.0001255808112520407,0.00012547051442910915,0.0,0.00012623074981065388,0.00420180602026363,0.0,15386,0.6285914009122715
++_11267_11265,++,11267,11265,Deletion_forward,34,0,0.004265997490589712,0.004336181609488586,0.0,0.00440699935191186,0.1428614046889634,0.0,15383,0.5933545740202518
++_11292_11290,++,11292,11290,Deletion_forward,1,0,0.00012521913348359628,0.00012531328320802005,0.0,0.0001294665976178146,0.00420180602026363,0.0,15383,0.5645573025941047
++_11296_11294,++,11296,11294,Deletion_forward,1,0,0.0001254390366281987,0.00012532898859506203,0.0,0.00012504689258471927,0.00420180602026363,0.0,15383,0.5645573025941047
++_11299_11297,++,11299,11297,Deletion_forward,1,0,0.000125250501002004,0.00012554927809165097,0.0,0.00012992074834351045,0.00420180602026363,0.0,15383,0.5768307254640249
++_11300_11300,++,11300,11300,Insertion_forward,1,0,0.0001256281407035176,0.0001256281407035176,0.0,0.00013245033112582781,0.00420180602026363,0.0,15385,0.6344943859932081
++_11306_13694,++,11306,13694,Insertion_forward,5,0,0.0006417661404184315,0.0006255473539346928,0.0,0.0006250781347668458,0.021009030101318146,0.0,17773,0.7507472999313064
++_11309_11307,++,11309,11307,Deletion_forward,6,0,0.0008365867261572784,0.0007518796992481203,0.0,0.0007511266900350526,0.02521083612158178,0.0,15383,0.7788847633518493
++_11321_11319,++,11321,11319,Deletion_forward,9,0,0.0011282437006393381,0.001128102281273502,0.0,0.0011379441143001643,0.037816254182372666,0.0,15383,0.6962436686115289
++_11325_11323,++,11325,11323,Deletion_forward,3,0,0.0003887521057405728,0.00038441824705279346,0.0,0.000381000762001524,0.01260541806079089,0.0,15383,0.6819987395480811
++_11328_11445,++,11328,11445,Insertion_forward,1,0,0.00012531328320802005,0.00013361838588989844,0.0,0.00012634238787113077,0.00420180602026363,0.0,15502,0.7000981974460809
++_11329_11326,++,11329,11326,Deletion_forward,5,0,0.0006274312962730581,0.0006367804381049414,0.0,0.0006341958396752917,0.021009030101318146,0.0,15382,0.8066033538976821
++_11330_11300,++,11330,11300,Deletion_forward,1,0,0.00012597631645250694,0.0001256281407035176,0.0,0.00013245033112582781,0.00420180602026363,0.0,15355,0.6289635508185208
++_11334_11331,++,11334,11331,Deletion_forward,1,0,0.00012536041118214867,0.00012627857052658164,0.0,0.00012848515996402416,0.00420180602026363,0.0,15382,0.5732289385770435
++_11335_11333,++,11335,11333,Deletion_forward,1,0,0.0001272264631043257,0.00012547051442910915,0.0,0.00012608750472828143,0.00420180602026363,0.0,15383,0.57792271798686
++_11336_11334,++,11336,11334,Deletion_forward,1,0,0.00012556504269211453,0.00012536041118214867,0.0,0.0001252975817566721,0.00420180602026363,0.0,15383,0.6133063735766633
++_11338_11336,++,11338,11336,Deletion_forward,1,0,0.0001258019876714052,0.00012556504269211453,0.0,0.0001252975817566721,0.00420180602026363,0.0,15383,0.5901062429898201
++_11346_11343,++,11346,11343,Deletion_forward,1,0,0.00012675877804537965,0.00012693577050012695,0.0,0.00012656625743576763,0.00420180602026363,0.0,15382,0.7762036861080847
++_11347_11306,++,11347,11306,Deletion_forward,1,0,0.00013087292239235702,0.0001283532280836863,0.0,0.00012933264355923435,0.00420180602026363,0.0,15344,0.7417462237491673
++_11348_11348,++,11348,11348,Insertion_forward,1,0,0.0001298532658096351,0.0001298532658096351,0.0,0.0001273723092599669,0.00420180602026363,0.0,15385,0.6660200379773079
++_11349_11346,++,11349,11346,Deletion_forward,1,0,0.00012658227848101267,0.00012675877804537965,0.0,0.00012537612838515547,0.00420180602026363,0.0,15382,0.6983100534769427
++_11349_11347,++,11349,11347,Deletion_forward,5,0,0.0006329113924050633,0.0006543646119617851,0.0,0.0006325110689437065,0.021009030101318146,0.0,15383,0.7093849507107841
++_1135_13375,++,1135,13375,Insertion_forward,1,0,0.00012537612838515547,0.00012542330364981815,0.0,0.00012567550584391103,0.00420180602026363,0.0,27625,0.6182754147313176
++_1136_1114,++,1136,1114,Deletion_forward,1,0,0.00012531328320802005,0.0001252975817566721,0.0,0.00012504689258471927,0.00420180602026363,0.0,15363,0.6393838661987313
++_1136_1115,++,1136,1115,Deletion_forward,1,0,0.00012531328320802005,0.00012640626975097966,0.0,0.00012572290671360322,0.00420180602026363,0.0,15364,0.6269308316836281
++_11374_11372,++,11374,11372,Deletion_forward,1,0,0.00012572290671360322,0.00013180440226703572,0.0,0.00012559658377292137,0.00420180602026363,0.0,15383,0.6732623545440347
++_1137_1135,++,1137,1135,Deletion_forward,1,0,0.000125344697919278,0.00012537612838515547,0.0,0.00012515644555694618,0.00420180602026363,0.0,15383,0.6344943859932081
++_11381_11378,++,11381,11378,Deletion_forward,1,0,0.00012545477355413375,0.00012547051442910915,0.0,0.0001256281407035176,0.00420180602026363,0.0,15382,0.5983882439400305
++_11383_11381,++,11383,11381,Deletion_forward,4,0,0.0005021340697966357,0.000501819094216535,0.0,0.0005024494410249969,0.01680722408105452,0.0,15383,0.7226216240001399
++_11389_13938,++,11389,13938,Insertion_forward,18,0,0.0022644357780852937,0.0022511255627813906,0.0,0.0022652907123080794,0.07563250836474533,0.0,17934,0.6736435214395301
++_11394_11392,++,11394,11392,Deletion_forward,3,0,0.0003791229622140781,0.00037936267071320183,0.0,0.00038560411311053987,0.01260541806079089,0.0,15383,0.6884835027573686
++_1139_1089,++,1139,1089,Deletion_forward,2,0,0.00025106703489831785,0.00025131942699170643,0.0,0.000251004016064257,0.00840361204052726,0.0,15335,0.6508227722360138
++_1139_1327,++,1139,1327,Insertion_forward,14,0,0.0017574692442882249,0.00375234521575985,0.0,0.0017699115044247787,0.05882528428369081,0.0,15573,0.6235952200106379
++_1139_1328,++,1139,1328,Insertion_forward,2,0,0.00025106703489831785,0.000536480686695279,0.0,0.0002569043031470777,0.00840361204052726,0.0,15574,0.6271068650255013
++_1140_1026,++,1140,1026,Deletion_forward,1,0,0.0001252975817566721,0.00012547051442910915,0.0,0.00012616704516780217,0.00420180602026363,0.0,15271,0.551016612982712
++_1140_1295,++,1140,1295,Insertion_forward,1,0,0.0001252975817566721,0.00012655024044545685,0.0,0.00012896569512509673,0.00420180602026363,0.0,15540,0.5914263828526316
++_1140_1326,++,1140,1326,Insertion_forward,2,0,0.0002505951635133442,0.0005356186395286556,0.0,0.0002737101409607226,0.00840361204052726,0.0,15571,0.6360190464002605
++_1140_1327,++,1140,1327,Insertion_forward,1,0,0.0001252975817566721,0.0002680246582685607,0.0,0.00012642225031605562,0.00420180602026363,0.0,15572,0.6391134906780009
++_1140_1872,++,1140,1872,Insertion_forward,1,0,0.0001252975817566721,0.0001252661906551422,0.0,0.00012507817385866166,0.00420180602026363,0.0,16117,0.6401799923186714
++_11415_11413,++,11415,11413,Deletion_forward,1,0,0.0001256281407035176,0.0001279263144428809,0.0,0.00012663036596175764,0.00420180602026363,0.0,15383,0.593029640541493
++_11417_11415,++,11417,11415,Deletion_forward,1,0,0.0001256281407035176,0.0001256281407035176,0.0,0.00012518778167250875,0.00420180602026363,0.0,15383,0.6113428832687544
++_1142_1112,++,1142,1112,Deletion_forward,1,0,0.00012536041118214867,0.00012786088735455825,0.0,0.00012901561088891756,0.00420180602026363,0.0,15355,0.6766693750483278
++_1142_1138,++,1142,1138,Deletion_forward,1,0,0.00012536041118214867,0.00012554927809165097,0.0,0.00012507817385866166,0.00420180602026363,0.0,15381,0.6344639833258353
++_1142_1327,++,1142,1327,Insertion_forward,8,0,0.0010028832894571893,0.0021441972661484857,0.0,0.001011378002528445,0.03361444816210904,0.0,15570,0.6235952200106379
++_1142_916,++,1142,916,Deletion_forward,1,0,0.00012536041118214867,0.00013575889220743959,0.0,0.00013123359580052493,0.00420180602026363,0.0,15159,0.6198533023095183
++_1143_1867,++,1143,1867,Insertion_forward,1,0,0.000125344697919278,0.00013082155939298797,0.0,0.00012553351744915893,0.00420180602026363,0.0,16109,0.6322173557752632
++_1144_1132,++,1144,1132,Deletion_forward,1,0,0.00012532898859506203,0.00012521913348359628,0.0,0.00012503125781445363,0.00420180602026363,0.0,15373,0.6460025187271717
++_1145_1143,++,1145,1143,Deletion_forward,1,0,0.00012545477355413375,0.000125344697919278,0.0,0.00012521913348359628,0.00420180602026363,0.0,15383,0.6344639833258353
++_1146_1089,++,1146,1089,Deletion_forward,1,0,0.00012545477355413375,0.00012565971349585322,0.0,0.0001255020080321285,0.00420180602026363,0.0,15328,0.6636035593833859
++_1147_1114,++,1147,1114,Deletion_forward,1,0,0.00012575452716297788,0.0001252975817566721,0.0,0.00012504689258471927,0.00420180602026363,0.0,15352,0.6737072164366233
++_1147_1135,++,1147,1135,Deletion_forward,3,0,0.0003772635814889336,0.00037612838515546637,0.0,0.0003754693366708385,0.01260541806079089,0.0,15373,0.7178574601100428
++_1147_1141,++,1147,1141,Deletion_forward,1,0,0.00012575452716297788,0.0001254390366281987,0.0,0.0001252661906551422,0.00420180602026363,0.0,15379,0.6578569274986515
++_1147_1197,++,1147,1197,Insertion_forward,1,0,0.00012575452716297788,0.00013066771200836272,0.0,0.00012753475322025253,0.00420180602026363,0.0,15435,0.6889562508739809
++_1147_1888,++,1147,1888,Insertion_forward,1,0,0.00012575452716297788,0.00013827433628318584,0.0,0.0001255020080321285,0.00420180602026363,0.0,16126,0.6370369499731366
++_11525_11430,++,11525,11430,Deletion_forward,3,0,0.000375751503006012,0.00041660880433273156,0.0,0.00037518759379689845,0.01260541806079089,0.0,15290,0.535622957764644
++_11558_11556,++,11558,11556,Deletion_forward,4,0,0.0005009392611145899,0.000641025641025641,0.0,0.0005148667782211353,0.01680722408105452,0.0,15383,0.5730008150080559
++_11576_11499,++,11576,11499,Deletion_forward,1,0,0.0001250625312656328,0.00012521913348359628,0.0,0.0001260239445494644,0.00420180602026363,0.0,15308,0.691299832167531
++_11577_13733,++,11577,13733,Insertion_forward,1,0,0.00012504689258471927,0.00012547051442910915,0.0,0.00012825445684237527,0.00420180602026363,0.0,17541,0.6393536390657257
++_11579_2824,++,11579,2824,Deletion_forward,1,0,0.00012501562695336918,0.00012514078338130396,0.0,0.0001250625312656328,0.00420180602026363,0.0,6630,0.7336131958415583
++_11592_11771,++,11592,11771,Insertion_forward,1,0,0.0001254390366281987,0.00014336917562724014,0.0,0.0001272426517368622,0.00420180602026363,0.0,15564,0.6172852263424692
++_11604_11602,++,11604,11602,Deletion_forward,2,0,0.00027081922816519973,0.0002619515389652914,0.0,0.00026343519494204424,0.00840361204052726,0.0,15383,0.6515310672377236
++_11625_11623,++,11625,11623,Deletion_forward,4,0,0.0005011903270266884,0.0005011275369581559,0.0,0.0005004378831477543,0.01680722408105452,0.0,15383,0.7560711653810541
++_1162_1277,++,1162,1277,Insertion_forward,1,0,0.00012531328320802005,0.00012981955082435416,0.0,0.00012698412698412698,0.00420180602026363,0.0,15500,0.5984981697452111
++_11635_11633,++,11635,11633,Deletion_forward,1,0,0.00012583364791745311,0.00012531328320802005,0.0,0.00012539184952978057,0.00420180602026363,0.0,15383,0.5876287961009867
++_1163_1161,++,1163,1161,Deletion_forward,1,0,0.00012603982858583313,0.0001252661906551422,0.0,0.00012501562695336918,0.00420180602026363,0.0,15383,0.6401799923186714
++_11642_11640,++,11642,11640,Deletion_forward,1,0,0.00012547051442910915,0.00012540757461750688,0.0,0.00012518778167250875,0.00420180602026363,0.0,15383,0.5937620752674537
++_11650_11648,++,11650,11648,Deletion_forward,2,0,0.00025106703489831785,0.000251004016064257,0.0,0.00025031289111389235,0.00840361204052726,0.0,15383,0.643121498014003
++_11652_13683,++,11652,13683,Insertion_forward,1,0,0.00012584948401711554,0.0001259287243420224,0.0,0.00012575452716297788,0.00420180602026363,0.0,17416,0.643121498014003
++_11660_11658,++,11660,11658,Deletion_forward,2,0,0.0002514774299006664,0.000250501002004008,0.0,0.00025003125390673836,0.00840361204052726,0.0,15383,0.5997130014158346
++_11667_11665,++,11667,11665,Deletion_forward,1,0,0.0001252661906551422,0.00012547051442910915,0.0,0.0001265022137887413,0.00420180602026363,0.0,15383,0.6915721958363655
++_11709_11685,++,11709,11685,Deletion_forward,1,0,0.00016572754391779913,0.00012540757461750688,0.0,0.00012572290671360322,0.00420180602026363,0.0,15361,0.7116063686764089
++_1170_1147,++,1170,1147,Deletion_forward,1,0,0.00012521913348359628,0.00012575452716297788,0.0,0.00012509382036527395,0.00420180602026363,0.0,15362,0.6070915865812778
++_11716_11714,++,11716,11714,Deletion_forward,1,0,0.00012539184952978057,0.00012569130216189038,0.0,0.0001298532658096351,0.00420180602026363,0.0,15383,0.706175938098388
++_11723_11720,++,11723,11720,Deletion_forward,4,0,0.000501002004008016,0.0005074210326018013,0.0,0.0005049229992426155,0.01680722408105452,0.0,15382,0.5800503711909877
++_11733_11730,++,11733,11730,Deletion_forward,1,0,0.0001252661906551422,0.00012569130216189038,0.0,0.00012693577050012695,0.00420180602026363,0.0,15382,0.6024990745362506
++_11736_11734,++,11736,11734,Deletion_forward,4,0,0.0005035880649628604,0.0005027652086475615,0.0,0.0005019450370184465,0.01680722408105452,0.0,15383,0.7473731214101546
++_11747_11745,++,11747,11745,Deletion_forward,6,0,0.0008402184567987676,0.0007520681875156681,0.0,0.0007583417593528817,0.02521083612158178,0.0,15383,0.8005931280400909
++_1174_1172,++,1174,1172,Deletion_forward,1,0,0.00012539184952978057,0.00012521913348359628,0.0,0.000125203455615375,0.00420180602026363,0.0,15383,0.5937620752674537
++_1176_1173,++,1176,1173,Deletion_forward,1,0,0.00012531328320802005,0.0001258019876714052,0.0,0.00012632642748863063,0.00420180602026363,0.0,15382,0.6302939439283716
++_1183_1181,++,1183,1181,Deletion_forward,6,0,0.0007937557878026194,0.000796072707973995,0.0,0.0007553820974442906,0.02521083612158178,0.0,15383,0.8326888813395396
++_11847_11826,++,11847,11826,Deletion_forward,1,0,0.00012509382036527395,0.0005991611743559018,0.0,0.00012634238787113077,0.00420180602026363,0.0,15364,0.522037348860567
++_11849_2032,++,11849,2032,Deletion_forward,3,0,0.00037518759379689845,0.00038333759263991824,0.0,0.00038294613224406433,0.01260541806079089,0.0,5568,0.6577623905671999
++_11856_11641,++,11856,11641,Deletion_forward,1,0,0.0001257387149503332,0.00012608750472828143,0.0,0.00012861736334405144,0.00420180602026363,0.0,15170,0.5990462438833083
++_11863_11861,++,11863,11861,Deletion_forward,1,0,0.00012539184952978057,0.00012539184952978057,0.0,0.00012503125781445363,0.00420180602026363,0.0,15383,0.5816235482897549
++_11871_11869,++,11871,11869,Deletion_forward,1,0,0.00012656625743576763,0.00012548625925461163,0.0,0.00012642225031605562,0.00420180602026363,0.0,15383,0.6316573134202378
