cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_966_968,--,966,968,Deletion_reverse,5,0,0.0006272738677706687,0.0006271951831409935,0.0,0.0006250781347668458,0.02549394908766589,0.0,15383,0.7787603505256961
--_9689_9691,--,9689,9691,Deletion_reverse,1,0,0.00012613521695257316,0.00012616704516780217,0.0,0.000131250820317627,0.005098789817533178,0.0,15383,0.5645573025941047
--_968_971,--,968,971,Deletion_reverse,4,0,0.0005017561465127947,0.000502071043052592,0.0,0.0005001250312578145,0.02039515927013271,0.0,15382,0.8326888813395396
--_9691_9693,--,9691,9693,Deletion_reverse,1,0,0.00012616704516780217,0.00012616704516780217,0.0,0.0001320829480914014,0.005098789817533178,0.0,15383,0.5645573025941047
--_9703_9705,--,9703,9705,Deletion_reverse,1,0,0.00012632642748863063,0.00012640626975097966,0.0,0.00012812299807815503,0.005098789817533178,0.0,15383,0.5706266739687771
--_971_1021,--,971,1021,Deletion_reverse,1,1,0.000125517760763148,0.00012807377049180329,0.00012503125781445363,0.00012768130745658836,0.005098789817533178,0.00797317377843204,15335,0.6794354851324184
--_9726_9728,--,9726,9728,Deletion_reverse,4,0,0.0005058808650562792,0.000507227998985544,0.0,0.0005029548598013328,0.02039515927013271,0.0,15383,0.7618073175906109
--_9730_9732,--,9730,9732,Deletion_reverse,2,0,0.00025287646984448094,0.00025271670457417233,0.0,0.0002501876407305479,0.010197579635066355,0.0,15383,0.6659871953323537
--_9755_9757,--,9755,9757,Deletion_reverse,1,0,0.00012661433274246644,0.00012634238787113077,0.0,0.0001250625312656328,0.005098789817533178,0.0,15383,0.6768704384559211
--_9761_9764,--,9761,9764,Deletion_reverse,4,0,0.0005054972829521042,0.0005067139599695972,0.0,0.0005037783375314861,0.02039515927013271,0.0,15382,0.7425534605420214
--_9763_10681,--,9763,10681,Deletion_reverse,1,1,0.00012629451881788332,0.0001271940981938438,0.00012536041118214867,0.00012608750472828143,0.005098789817533178,0.00797317377843204,14467,0.6139852364347969
--_9767_9769,--,9767,9769,Deletion_reverse,2,0,0.00025265285497726126,0.00025258903763576663,0.0,0.0002523977788995457,0.010197579635066355,0.0,15383,0.6821000869948731
--_9783_9785,--,9783,9785,Deletion_reverse,1,0,0.00012627857052658164,0.00012624668602449185,0.0,0.00012632642748863063,0.005098789817533178,0.0,15383,0.7231248867974845
--_9785_9787,--,9785,9787,Deletion_reverse,2,0,0.0002524933720489837,0.0002525252525252525,0.0,0.00025451768897938407,0.010197579635066355,0.0,15383,0.6768358557129642
--_978_980,--,978,980,Deletion_reverse,1,0,0.00012567550584391103,0.00012596044841919638,0.0,0.00012556504269211453,0.005098789817533178,0.0,15383,0.6802402965200346
--_9792_9794,--,9792,9794,Deletion_reverse,1,0,0.00012631047113805733,0.00012626262626262626,0.0,0.00013236267372600927,0.005098789817533178,0.0,15383,0.5538653411747297
--_9796_9798,--,9796,9798,Deletion_reverse,7,0,0.0008856275303643725,0.0008839499936860714,0.0,0.0009358288770053476,0.03569152872273225,0.0,15383,0.6024466553000363
--_979_197,--,979,197,Insertion_reverse,1,1,0.00012600806451612903,0.0001248595330253465,0.00012518778167250875,0.00012503125781445363,0.005098789817533178,0.00797317377843204,16167,0.5548858040792126
--_9801_9804,--,9801,9804,Deletion_reverse,4,0,0.000505050505050505,0.0005056250790039186,0.0,0.0005169294391315585,0.02039515927013271,0.0,15382,0.7056282089931081
--_9803_9489,--,9803,9489,Insertion_reverse,1,1,0.00012629451881788332,0.00013449899125756557,0.0001295672454003628,0.0001419244961680386,0.005098789817533178,0.00797317377843204,15699,0.5272171436333871
--_9809_9812,--,9809,9812,Deletion_reverse,1,0,0.00012709710218607016,0.00012735608762098828,0.0,0.00012640626975097966,0.005098789817533178,0.0,15382,0.6280290857090941
--_9818_9887,--,9818,9887,Deletion_reverse,1,1,0.00012624668602449185,0.00012653422750854106,0.00012523481527864746,0.00012805736970162632,0.005098789817533178,0.00797317377843204,15316,0.6808277862038125
--_9828_9830,--,9828,9830,Deletion_reverse,2,0,0.0002536783358701167,0.0002527805864509606,0.0,0.0002552974214960429,0.010197579635066355,0.0,15383,0.6901803036404249
--_984_986,--,984,986,Deletion_reverse,2,0,0.00025614754098360657,0.00025081514923501377,0.0,0.00025006251562890725,0.010197579635066355,0.0,15383,0.7370229648885848
--_987_621,--,987,621,Insertion_reverse,1,1,0.00012591286829513975,0.0001302931596091205,0.00012597631645250694,0.0001362769146906514,0.005098789817533178,0.00797317377843204,15751,0.5560594879561805
--_987_989,--,987,989,Deletion_reverse,1,0,0.00012591286829513975,0.00013094146916328402,0.0,0.00012613521695257316,0.005098789817533178,0.0,15383,0.6570873066295008
--_989_14838,--,989,14838,Deletion_reverse,2,9,0.00026188293832656804,0.0002501563477173233,0.0011352169525731585,0.00025006251562890725,0.010197579635066355,0.07175856400588836,1536,0.5985536496745636
--_98_1275,--,98,1275,Deletion_reverse,1,1,0.00012640626975097966,0.00012616704516780217,0.00012567550584391103,0.00012615112905260502,0.005098789817533178,0.00797317377843204,14208,0.6695099450918688
--_9905_9907,--,9905,9907,Deletion_reverse,3,0,0.0003816793893129771,0.00039179835444691133,0.0,0.0003785488958990536,0.015296369452599533,0.0,15383,0.6357950412947607
--_9912_9914,--,9912,9914,Deletion_reverse,2,0,0.0002535496957403651,0.0002563116749967961,0.0,0.0002503755633450175,0.010197579635066355,0.0,15383,0.6543218158794067
--_9916_9918,--,9916,9918,Deletion_reverse,1,0,0.0001271940981938438,0.00012642225031605562,0.0,0.00012504689258471927,0.005098789817533178,0.0,15383,0.6566704844826593
--_9917_9927,--,9917,9927,Deletion_reverse,1,0,0.00013123359580052493,0.00012709710218607016,0.0,0.00012548625925461163,0.005098789817533178,0.0,15375,0.6671426762546346
--_9929_9932,--,9929,9932,Deletion_reverse,6,0,0.0007655990812811025,0.0007579585649317837,0.0,0.00075,0.030592738905199066,0.0,15382,0.799363059571494
--_9930_9932,--,9930,9932,Deletion_reverse,22,0,0.002788339670468948,0.0027791814047498737,0.0,0.00275,0.11217337598572992,0.0,15383,0.7163758656058479
--_9931_9931,--,9931,9931,Insertion_reverse,1,0,0.000127000254000508,0.000127000254000508,0.0,0.00012616704516780217,0.005098789817533178,0.0,15385,0.6167387298177147
--_9931_9934,--,9931,9934,Deletion_reverse,1,0,0.000127000254000508,0.0001263902932254803,0.0,0.00012503125781445363,0.005098789817533178,0.0,15382,0.6479596029626616
--_993_995,--,993,995,Deletion_reverse,1,0,0.00012547051442910915,0.0001271940981938438,0.0,0.00012682308180088776,0.005098789817533178,0.0,15383,0.6488572481897389
--_9942_9945,--,9942,9945,Deletion_reverse,2,0,0.0002574002574002574,0.0002573671342169605,0.0,0.0002505951635133442,0.010197579635066355,0.0,15382,0.7287623442348033
--_9947_9950,--,9947,9950,Deletion_reverse,2,0,0.00025519969376036747,0.00026972353337828726,0.0,0.000251414204902577,0.010197579635066355,0.0,15382,0.7489652427347808
--_9954_9956,--,9954,9956,Deletion_reverse,2,0,0.00025926886180969663,0.00025306845501708213,0.0,0.0002501250625312656,0.010197579635066355,0.0,15383,0.7526938570774023
--_9958_9961,--,9958,9961,Deletion_reverse,3,0,0.0003800836183960471,0.0003790271636133923,0.0,0.0003787878787878788,0.015296369452599533,0.0,15382,0.7170481347633486
--_9962_8513,--,9962,8513,Insertion_reverse,1,0,0.00012626262626262626,0.0001266624445851805,0.0,0.00012643823492224047,0.005098789817533178,0.0,16834,0.6944471444277405
--_9962_9964,--,9962,9964,Deletion_reverse,11,0,0.001388888888888889,0.0014237639140564327,0.0,0.0014337851929092805,0.05608668799286496,0.0,15383,0.7129523001663783
--_9963_9965,--,9963,9965,Deletion_reverse,1,0,0.00012846865364850977,0.00012627857052658164,0.0,0.00012503125781445363,0.005098789817533178,0.0,15383,0.6745366350420399
--_9964_9966,--,9964,9966,Deletion_reverse,1,0,0.00012943308309603936,0.00012677484787018255,0.0,0.00012615112905260502,0.005098789817533178,0.0,15383,0.661565041633309
--_9964_9967,--,9964,9967,Deletion_reverse,4,0,0.0005177323323841574,0.0005386479935362241,0.0,0.0005076786394212463,0.02039515927013271,0.0,15382,0.7552928453328412
--_9966_9968,--,9966,9968,Deletion_reverse,2,0,0.0002535496957403651,0.00025348542458808617,0.0,0.0002501250625312656,0.010197579635066355,0.0,15383,0.7310854046756913
--_9972_9974,--,9972,9974,Deletion_reverse,2,0,0.0002525571410531633,0.00025297242600556537,0.0,0.0002550369803621525,0.010197579635066355,0.0,15383,0.6868841972878367
--_9974_9976,--,9974,9976,Deletion_reverse,2,0,0.00025297242600556537,0.0002525252525252525,0.0,0.00025003125390673836,0.010197579635066355,0.0,15383,0.6099193067475981
--_9976_9978,--,9976,9978,Deletion_reverse,7,0,0.0008838383838383839,0.0008845084660096032,0.0,0.0008821676118462507,0.03569152872273225,0.0,15383,0.6413072860195231
--_9979_9981,--,9979,9981,Deletion_reverse,1,0,0.00012640626975097966,0.00012645422357106728,0.0,0.0001310615989515072,0.005098789817533178,0.0,15383,0.6615283794299714
--_9981_9983,--,9981,9983,Deletion_reverse,3,0,0.00037936267071320183,0.00037897928246589187,0.0,0.00037509377344336085,0.015296369452599533,0.0,15383,0.7256460938400604
--_9984_9988,--,9984,9988,Deletion_reverse,1,0,0.0001266624445851805,0.0001265022137887413,0.0,0.00012774655084312725,0.005098789817533178,0.0,15381,0.6358463970106687
--_9990_9992,--,9990,9992,Deletion_reverse,1,0,0.00012661433274246644,0.0001269035532994924,0.0,0.0001280901754835404,0.005098789817533178,0.0,15383,0.6132528574779701
--_9996_9998,--,9996,9998,Deletion_reverse,1,0,0.00012709710218607016,0.0001288161793121216,0.0,0.00013854253255749516,0.005098789817533178,0.0,15383,0.5809692731107141
--_99_418,--,99,418,Deletion_reverse,1,0,0.0001266624445851805,0.00012507817385866166,0.0,0.00013825521913452232,0.005098789817533178,0.0,15066,0.6033939540051048
-+_1075_12935,-+,1075,12935,3cb/sb,1,0,0.00012569130216189038,0.00012727504136438844,0.0,0.00012616704516780217,0.005098789817533178,0.0,14010,0.6874619951635571
-+_1105_1090,-+,1105,1090,3cb/sb,1,0,0.00012825445684237527,0.0001314233144959916,0.0,0.00012600806451612903,0.005098789817533178,0.0,2195,0.6839098920169253
-+_11970_1878,-+,11970,1878,3cb/sb,1,0,0.00012597631645250694,0.00012653422750854106,0.0,0.00012507817385866166,0.005098789817533178,0.0,13848,0.6628938127443096
-+_12188_12202,-+,12188,12202,3cb/sb,1,0,0.00012761613067891782,0.00013053126223730585,0.0,0.00012732365673542143,0.005098789817533178,0.0,24390,0.6873582703306512
-+_12248_12221,-+,12248,12221,3cb/sb,1,0,0.00012583364791745311,0.00012701638511367967,0.0,0.0001278772378516624,0.005098789817533178,0.0,24469,0.5574446586859828
-+_12282_12321,-+,12282,12321,3cb/sb,1,1,0.00016173378618793466,0.00012755102040816328,0.00012501562695336918,0.00013704262025489926,0.005098789817533178,0.00797317377843204,24603,0.5964892559250822
-+_12633_12821,-+,12633,12821,3cb/sb,1,0,0.0001256281407035176,0.00012561236025624922,0.0,0.00012637432073802604,0.005098789817533178,0.0,25454,0.6458044578745754
-+_12802_12764,-+,12802,12764,3cb/sb,1,0,0.00012599218848431397,0.00013823610727121925,0.0,0.0001250625312656328,0.005098789817533178,0.0,25566,0.612978017235481
-+_1299_1170,-+,1299,1170,3cb/sb,1,0,0.00012553351744915893,0.00012548625925461163,0.0,0.00012501562695336918,0.005098789817533178,0.0,2469,0.6902007350735512
-+_13679_14731,-+,13679,14731,3cb/sb,1,0,0.0001257071024512885,0.00012559658377292137,0.0,0.00012532898859506203,0.005098789817533178,0.0,28410,0.5564146323829923
-+_13753_14052,-+,13753,14052,3cb/sb,1,0,0.00012884937508053087,0.00013674278681799536,0.0,0.00012507817385866166,0.005098789817533178,0.0,27805,0.7317668324310275
-+_1381_1328,-+,1381,1328,3cb/sb,1,0,0.00012518778167250875,0.00030057108506161706,0.0,0.00012807377049180329,0.005098789817533178,0.0,2709,0.5535048819335106
-+_13892_13913,-+,13892,13913,3cb/sb,2,0,0.00025131942699170643,0.00025154068670607473,0.0,0.00025006251562890725,0.010197579635066355,0.0,27805,0.5932045842883221
-+_13915_13890,-+,13915,13890,3cb/sb,1,0,0.00012578616352201257,0.00012572290671360322,0.0,0.00012594458438287153,0.005098789817533178,0.0,27805,0.6299964186654838
-+_14024_14764,-+,14024,14764,3cb/sb,4,0,0.0005735589331803843,0.0005054334091483447,0.0,0.0005011903270266884,0.02039515927013271,0.0,28788,0.7401266819927066
-+_14031_14757,-+,14031,14757,3cb/sb,3,0,0.00037688442211055275,0.00037678975131876413,0.0,0.000375751503006012,0.015296369452599533,0.0,28788,0.6894916087224723
-+_14035_14757,-+,14035,14757,3cb/sb,1,0,0.00012591286829513975,0.00012559658377292137,0.0,0.000125250501002004,0.005098789817533178,0.0,28792,0.617854562473493
-+_14194_12387,-+,14194,12387,3cb/sb,1,0,0.00012556504269211453,0.00012619888944977284,0.0,0.0001255808112520407,0.005098789817533178,0.0,26581,0.5967436673645241
-+_14292_14314,-+,14292,14314,3cb/sb,1,0,0.00012632642748863063,0.00012600806451612903,0.0,0.00012577034335303736,0.005098789817533178,0.0,28606,0.7218431196928125
-+_14416_14043,-+,14416,14043,3cb/sb,1,0,0.00012618296529968455,0.0001257071024512885,0.0,0.00012510947078693858,0.005098789817533178,0.0,28459,0.6758731349459465
-+_14709_11076,-+,14709,11076,3cb/sb,1,0,0.00012691965985531158,0.00012586532410320956,0.0,0.00012503125781445363,0.005098789817533178,0.0,25785,0.6122092329340971
-+_14761_14027,-+,14761,14027,3cb/sb,2,0,0.00025144581342720644,0.00026333113890717575,0.0,0.00026102845210127906,0.010197579635066355,0.0,28788,0.6555176892337464
-+_14761_14031,-+,14761,14031,3cb/sb,2,0,0.00025144581342720644,0.0002512562814070352,0.0,0.00025,0.010197579635066355,0.0,28792,0.611562065727911
-+_14763_14026,-+,14763,14026,3cb/sb,1,0,0.0001256281407035176,0.00012565971349585322,0.0,0.000125,0.005098789817533178,0.0,28789,0.6247377297830907
-+_14769_14019,-+,14769,14019,3cb/sb,3,0,0.0003770739064856712,0.0003769317753486619,0.0,0.0003762699109494544,0.015296369452599533,0.0,28788,0.5489799215926238
-+_14849_15008,-+,14849,15008,3cb/sb,1,0,0.00012509382036527395,0.00012492192379762648,0.0,0.00012677484787018255,0.005098789817533178,0.0,29857,0.7014990405704933
-+_14933_14949,-+,14933,14949,3cb/sb,1,0,0.00012496875781054737,0.00012504689258471927,0.0,0.00012504689258471927,0.005098789817533178,0.0,29882,0.6344639833258353
-+_2030_2047,-+,2030,2047,3cb/sb,9,1,0.0011467889908256881,0.0011289513296537882,0.00012973533990659055,0.0012501736352271149,0.0458891083577986,0.00797317377843204,4077,0.5107575098187308
-+_2191_2208,-+,2191,2208,3cb/sb,1,0,0.00012556504269211453,0.00012542330364981815,0.0,0.000125,0.005098789817533178,0.0,4399,0.6444370638775996
-+_2212_2187,-+,2212,2187,3cb/sb,2,0,0.0002535175560907593,0.00025043826696719256,0.0,0.00025031289111389235,0.010197579635066355,0.0,4399,0.6521071442412598
-+_2268_2244,-+,2268,2244,3cb/sb,1,0,0.00012559658377292137,0.00012561236025624922,0.0,0.00012599218848431397,0.005098789817533178,0.0,4512,0.7032745348844377
-+_237_250,-+,237,250,3cb/sb,1,0,0.0001252975817566721,0.00012850167052171679,0.0,0.00012498437695288088,0.005098789817533178,0.0,487,0.7440156049242287
-+_2446_2462,-+,2446,2462,3cb/sb,2,0,0.00025113008538422905,0.00025198437696862794,0.0,0.0002523659305993691,0.010197579635066355,0.0,4908,0.6813220823939495
-+_2466_2442,-+,2466,2442,3cb/sb,1,0,0.0001255808112520407,0.0001258019876714052,0.0,0.0001279263144428809,0.005098789817533178,0.0,4908,0.6295786714101749
-+_262_225,-+,262,225,3cb/sb,2,0,0.0002582978173834431,0.00032268473701193933,0.0,0.0002962085308056872,0.010197579635066355,0.0,487,0.7206634170550411
-+_2665_2712,-+,2665,2712,3cb/sb,1,0,0.00012556504269211453,0.00014386419220256078,0.0,0.00012531328320802005,0.005098789817533178,0.0,5377,0.6414593943518259
-+_2666_2714,-+,2666,2714,3cb/sb,3,0,0.0003775484520513466,0.00041736227045075126,0.0,0.0003762227238525207,0.015296369452599533,0.0,5380,0.7307082470468194
-+_2812_2828,-+,2812,2828,3cb/sb,3,1,0.00039042165538781884,0.0003771213073538655,0.00012532898859506203,0.0003899142188718482,0.015296369452599533,0.00797317377843204,5640,0.6717552752881101
-+_2832_2808,-+,2832,2808,3cb/sb,2,3,0.00025097251850922326,0.0002520478890989288,0.00037504688086010754,0.00025131942699170643,0.010197579635066355,0.023919521335296113,5640,0.596113266425317
-+_2884_2906,-+,2884,2906,3cb/sb,1,2,0.0001260716086737267,0.00012664640324214793,0.0002506265664160401,0.0001252975817566721,0.005098789817533178,0.01594634755686408,5790,0.5389504549592596
-+_2909_2881,-+,2909,2881,3cb/sb,1,1,0.0001288992008249549,0.00012594458438287153,0.00012567550584391103,0.00012600806451612903,0.005098789817533178,0.00797317377843204,5790,0.5794894348146388
-+_2968_3002,-+,2968,3002,3cb/sb,1,0,0.00012537612838515547,0.00012973533990659055,0.0,0.00012586532410320956,0.005098789817533178,0.0,5970,0.6771959541317668
-+_3066_3096,-+,3066,3096,3cb/sb,1,0,0.00012751849018107625,0.0001279754287176862,0.0,0.00012559658377292137,0.005098789817533178,0.0,6162,0.5051653334341398
-+_3095_3067,-+,3095,3067,3cb/sb,1,0,0.00012618296529968455,0.000128783000643915,0.0,0.00012584948401711554,0.005098789817533178,0.0,6162,0.7162096572613241
-+_3098_3064,-+,3098,3064,3cb/sb,1,0,0.0001255808112520407,0.0001257387149503332,0.0,0.00012822156686754713,0.005098789817533178,0.0,6162,0.6349114472969478
-+_5333_4798,-+,5333,4798,3cb/sb,1,0,0.00012645422357106728,0.00019297568506368199,0.0,0.00012501562695336918,0.005098789817533178,0.0,10131,0.7157947214282345
-+_63_87,-+,63,87,3cb/sb,25,1,0.003126172314617982,0.0031379440190786997,0.00012423903590508137,0.0031164298180004985,0.12746974543832945,0.00797317377843204,150,0.7008798961082252
-+_669_628,-+,669,628,3cb/sb,1,0,0.00012578616352201257,0.00013363624214887077,0.0,0.00012794268167860799,0.005098789817533178,0.0,1297,0.7265525418314113
-+_690_768,-+,690,768,3cb/sb,1,0,0.0001255020080321285,0.0001288992008249549,0.0,0.000125,0.005098789817533178,0.0,1458,0.6047279785118762
-+_7131_7142,-+,7131,7142,3cb/sb,1,0,0.00012619888944977284,0.00012634238787113077,0.0,0.0001257387149503332,0.005098789817533178,0.0,14273,0.6384589350866214
-+_7148_7125,-+,7148,7125,3cb/sb,2,2,0.00025284450063211124,0.0002523659305993691,0.0002505323813102844,0.00025,0.010197579635066355,0.01594634755686408,14273,0.6658635238580674
